1700380781 INFO  : This is an informational message
1700380781 WARN  : This is a warning message
1700380781 ERROR  : This is an error message
2023-12-06 12:57:00,652 [INFO ] : createLogger done.
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,539 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,539 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,539 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,539 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 3, lParam: 50627011600
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 3, lParam: 50627011728
2023-12-06 13:00:32,539 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,539 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,539 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,540 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,540 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,540 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,540 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,540 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 4, lParam: 50627011600
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 4, lParam: 50627011728
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,540 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,540 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:32,540 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,540 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,541 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,541 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,541 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,541 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 5, lParam: 50627011600
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 5, lParam: 50627011728
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,541 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,541 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,541 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,541 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,541 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,541 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,541 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,541 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 6, lParam: 50627011600
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 6, lParam: 50627011728
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,542 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,542 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,542 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,542 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,542 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,542 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 7, lParam: 50627011600
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 7, lParam: 50627011728
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,542 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,542 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,542 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,542 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,543 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,543 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,543 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,543 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 8, lParam: 50627011600
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 8, lParam: 50627011728
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,543 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,543 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:32,543 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,543 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,543 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,543 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,543 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 9, lParam: 50627011600
2023-12-06 13:00:32,543 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,544 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 9, lParam: 50627011728
2023-12-06 13:00:32,544 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,544 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4127, wParam: 0, lParam: 0
2023-12-06 13:00:32,544 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,544 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4110, wParam: 0, lParam: 50627012776
2023-12-06 13:00:32,544 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,544 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4100, wParam: 0, lParam: 0
2023-12-06 13:00:32,544 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,544 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 50627012016
2023-12-06 13:00:32,544 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,544 [INFO ] : [AltTabWindowProc      | 362] uMsg:  131, wParam: 1, lParam: 50627011968
2023-12-06 13:00:32,544 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,544 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 50627012016
2023-12-06 13:00:32,545 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,545 [INFO ] : [AltTabWindowProc      | 362] uMsg:   28, wParam: 1, lParam: 0
2023-12-06 13:00:32,545 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,545 [INFO ] : [AltTabWindowProc      | 362] uMsg:  134, wParam: 0, lParam: 0
2023-12-06 13:00:32,545 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,545 [INFO ] : [AltTabWindowProc      | 362] uMsg:    6, wParam: 1, lParam: 0
2023-12-06 13:00:32,549 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,549 [INFO ] : [AltTabWindowProc      | 362] uMsg:  641, wParam: 1, lParam: 3221225487
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:  642, wParam: 2, lParam: 0
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:    7, wParam: 0, lParam: 0
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 50627012016
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:    3, wParam: 0, lParam: 19530257
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:    5, wParam: 0, lParam: 23069534
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 50627011600
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 50627011600
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,550 [INFO ] : [AltTabWindowProc      | 362] uMsg:    3, wParam: 0, lParam: 23855633
2023-12-06 13:00:32,550 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:    8, wParam: 1903092, lParam: 0
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:  641, wParam: 0, lParam: 3221225487
2023-12-06 13:00:32,551 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,551 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  641, wParam: 1, lParam: 3221225487
2023-12-06 13:00:32,551 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,551 [INFO ] : [ListViewSubclassProc  | 286] uMsg:    7, wParam: 2490506, lParam: 0
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627008064
2023-12-06 13:00:32,551 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,551 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4139, wParam: 0, lParam: 50627012992
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007712
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007712
2023-12-06 13:00:32,551 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,551 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:    5, wParam: 0, lParam: 23069534
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,551 [INFO ] : [AltTabWindowProc      | 362] uMsg:    3, wParam: 0, lParam: 65537
2023-12-06 13:00:32,551 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:   24, wParam: 1, lParam: 0
2023-12-06 13:00:32,552 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 50627014768
2023-12-06 13:00:32,552 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:  133, wParam: 1, lParam: 0
2023-12-06 13:00:32,552 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:   20, wParam: 18446744072652661081, lParam: 0
2023-12-06 13:00:32,552 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 50627014768
2023-12-06 13:00:32,552 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:   15, wParam: 0, lParam: 0
2023-12-06 13:00:32,552 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,552 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   15, wParam: 0, lParam: 0
2023-12-06 13:00:32,552 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,552 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   78, wParam: 0, lParam: 50627010864
2023-12-06 13:00:32,552 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,552 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 0, lParam: 50627010864
2023-12-06 13:00:32,553 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,553 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  133, wParam: 18446744072803852822, lParam: 0
2023-12-06 13:00:32,553 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,553 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   20, wParam: 18446744072652661081, lParam: 0
2023-12-06 13:00:32,553 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,553 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627011600
2023-12-06 13:00:32,557 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:32,557 [INFO ] : [AltTabWindowProc      | 362] uMsg:  134, wParam: 0, lParam: 0
2023-12-06 13:00:32,557 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:32,557 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 1024, wParam: 0, lParam: 0
2023-12-06 13:00:32,663 [DEBUG] : [LLKeyboardProc        | 202] 
2023-12-06 13:00:33,063 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:33,063 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  275, wParam: 45, lParam: 0
2023-12-06 13:00:33,095 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:33,095 [INFO ] : [AltTabWindowProc      | 362] uMsg:  134, wParam: 1, lParam: 0
2023-12-06 13:00:33,591 [DEBUG] : [LLKeyboardProc        | 202] 
2023-12-06 13:00:33,620 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:33,620 [INFO ] : [AltTabWindowProc      | 362] uMsg:  134, wParam: 0, lParam: 0
2023-12-06 13:00:34,007 [DEBUG] : [LLKeyboardProc        | 202] 
2023-12-06 13:00:34,007 [WARN ] : [LLKeyboardProc        | 209] Alt+Tab Pressed!
2023-12-06 13:00:34,007 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:34,007 [INFO ] : [AltTabWindowProc      | 362] uMsg:  129, wParam: 0, lParam: 50627014704
2023-12-06 13:00:34,008 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:34,008 [INFO ] : [AltTabWindowProc      | 362] uMsg:  131, wParam: 0, lParam: 50627014800
2023-12-06 13:00:34,008 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:34,008 [INFO ] : [AltTabWindowProc      | 362] uMsg:    1, wParam: 0, lParam: 50627014672
2023-12-06 13:00:34,008 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:34,008 [INFO ] : [AltTabWindowProc      | 362] uMsg:   85, wParam: 3149398, lParam: 3
2023-12-06 13:00:34,008 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:34,008 [INFO ] : [AltTabWindowProc      | 362] uMsg:  297, wParam: 0, lParam: 0
2023-12-06 13:00:34,010 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:34,010 [INFO ] : [AltTabWindowProc      | 362] uMsg:  528, wParam: 65601537, lParam: 3149398
2023-12-06 13:00:34,010 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,010 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4150, wParam: 0, lParam: 65568
2023-12-06 13:00:34,010 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,010 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4193, wParam: 0, lParam: 50627011784
2023-12-06 13:00:34,010 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,010 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4193, wParam: 1, lParam: 50627011784
2023-12-06 13:00:34,010 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,010 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4193, wParam: 2, lParam: 50627011784
2023-12-06 13:00:34,010 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,010 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   48, wParam: 1477058467, lParam: 1
2023-12-06 13:00:34,011 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,011 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   85, wParam: 3999278, lParam: 3
2023-12-06 13:00:34,011 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,011 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  297, wParam: 0, lParam: 0
2023-12-06 13:00:34,011 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,011 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  528, wParam: 1, lParam: 3999278
2023-12-06 13:00:34,011 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,011 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  528, wParam: 2, lParam: 3999278
2023-12-06 13:00:34,011 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:34,011 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   78, wParam: 0, lParam: 50627006144
